,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y,yp,5fold
325,-0.980058651026393,-0.9730836746635461,-0.5658226528738384,-0.5658232883710983,-0.9990304808945779,-0.9975112472480138,-0.9987879455677373,-0.9992420088267236,-0.5763546798029557,-0.5462962962962963,-0.5520282186948853,-0.7692307692307692,2,2,5
326,-0.9788856304985337,-0.9672322995904038,-0.5638942884684317,-0.5638932319993393,-0.997418982922052,-0.9965540346510959,-0.9975758911354746,-0.9968130896948746,-0.21182266009852213,-0.3240740740740742,-0.5590828924162254,-0.7692307692307692,2,2,2
327,-0.9824046920821115,-0.9789350497366882,-0.5607139354757498,-0.5607144243788291,-0.9990959889422415,-0.998277017325548,-0.998677758801168,-0.9988945027436417,-0.20197044334975367,-0.34259259259259256,-0.5661375661375656,-0.7692307692307692,2,2,5
328,-1.0,-0.9976594499707432,-0.5481851134304587,-0.548185004384881,-0.999122192161307,-0.9977026897673973,-0.9981268249683214,-0.9988092654025085,-0.09359605911330049,-0.25,-0.5731922398589067,-0.7692307692307692,2,2,4
329,0.4826979472140762,0.48273844353423057,-0.8854205497610382,-0.8854207174688359,-0.9993449195233635,-0.998277017325548,-0.998677758801168,-0.9990239116623664,0.034482758620689724,-0.18518518518518512,-0.5379188712522041,-0.5384615384615384,2,5,3
330,-0.852199413489736,-0.8279695728496197,-0.9024324030546611,-0.9024311592170938,-0.9955847575874696,-0.9869819086819182,-0.9962536499366427,-0.9926892588181826,0.1724137931034484,-0.09259259259259256,-0.5308641975308639,-1.0,2,2,5
331,-0.8768328445747801,-0.8583967232299592,-0.8710248380145396,-0.8710245645779267,-0.9979954537414921,-0.9932995118215755,-0.9975758911354746,-0.9966866140449744,0.18226600985221686,-0.10185185185185186,-0.5238095238095237,-1.0,2,2,5
332,-0.8604105571847507,-0.8033937975424226,-0.8609101692025751,-0.8609089861403247,-0.9919294085278376,-0.9795156504259596,-0.9936091675389787,-0.9865035125031447,0.1724137931034484,-0.09259259259259256,-0.5238095238095237,-1.0,2,6,3
333,-0.8791788856304985,-0.8619075482738444,-0.825867893017683,-0.8258681478915901,-0.9981657746654177,-0.9955968220541782,-0.9984573852680293,-0.9969878780077653,0.1724137931034484,-0.11111111111111116,-0.5238095238095237,-1.0,2,2,1
334,-0.8299120234604106,-0.7741369221767116,-0.7980653032378449,-0.7980626714433007,-0.9933705855764381,-0.9789413228678089,-0.9936091675389787,-0.9887892190982719,0.18226600985221686,-0.0277777777777779,-0.5238095238095237,-1.0,2,2,2
335,-0.7548387096774194,-0.7355178466939731,-0.7936150893128076,-0.7936147751076807,-0.997956148912894,-0.9917679716665071,-0.9968045837694893,-0.9965383976967284,0.20197044334975378,-0.04629629629629628,-0.5238095238095237,-1.0,2,2,3
336,-0.7595307917888563,-0.729666471620831,-0.7826716675337064,-0.7826719856331207,-0.9979823521319594,-0.9910022015889729,-0.9982370117348907,-0.9965696283824472,0.20197044334975378,-0.04629629629629628,-0.5308641975308639,-1.0,2,2,4
337,-0.787683284457478,-0.7355178466939731,-0.759691683558729,-0.7596898782895081,-0.9959385010448534,-0.9864075811237675,-0.9948212219712413,-0.9930424588936885,0.20197044334975378,-0.03703703703703698,-0.5308641975308639,-1.0,2,6,1
338,0.39589442815249276,0.4008191925102398,-0.9996464048968993,-0.9996442484104421,-0.9976679135031739,-0.9957882645735617,-0.9971351440691973,-0.9970227321432085,-0.1428571428571428,-0.3148148148148149,-0.5238095238095237,0.03846153846153855,2,6,4
339,0.4240469208211144,0.4253949678174369,-0.8874002201225811,-0.8873976116419052,-0.998100266617754,-0.9950224944960275,-0.99669439700292,-0.9971257416425133,0.034482758620689724,-0.11111111111111116,-0.5238095238095237,0.03846153846153855,2,6,3
340,0.42052785923753655,0.4335868929198361,-0.8715996804239813,-0.8715564201375429,-0.9773211138988425,-0.9609457260457547,-0.9677152773951849,-0.9679987273064208,-0.08374384236453203,-0.11111111111111116,-0.5238095238095237,0.03846153846153855,2,7,1
341,0.41583577712609965,0.4160327677004094,-0.8650388349881044,-0.865035026663651,-0.9984540100751377,-0.9936823968603427,-0.9958129028703653,-0.997448918848875,0.16256157635467972,-0.09259259259259256,-0.5238095238095237,0.03846153846153855,2,6,1
342,0.4076246334310851,0.4230544177881801,-0.8513202694194392,-0.8512902889830711,-0.9763908996220185,-0.9668804441466449,-0.9768607790204397,-0.9630765296738103,-0.0049261083743842304,-0.09259259259259256,-0.5308641975308639,0.03846153846153855,2,2,3
343,0.3970674486803518,0.4008191925102398,-0.8372739928336518,-0.8372729984389453,-0.9984016036370068,-0.9954053795347946,-0.9977962646686134,-0.9975717710490509,0.054187192118226646,-0.17592592592592604,-0.5167548500881836,0.03846153846153855,2,6,3
344,0.40997067448680347,0.41720304271503794,-0.8273056923650188,-0.8273048666324422,-0.9984671116846704,-0.9957882645735617,-0.9979064514351826,-0.9976858234427536,0.044334975369458185,-0.16666666666666674,-0.5167548500881836,0.03846153846153855,2,6,2
345,0.30087976539589434,0.3036863662960796,-0.8207400706989912,-0.8207383301461031,-0.9983229939798104,-0.9963625921317124,-0.9972453308357667,-0.9974295937836788,0.07389162561576357,-0.17592592592592604,-0.5308641975308639,0.03846153846153855,2,6,5
346,0.39589442815249276,0.4218841427735518,-0.8186727334033898,-0.8186315535174264,-0.9491526534034705,-0.9565425480999329,-0.9682662112280316,-0.9317725122343192,-0.23152709359605905,-0.16666666666666674,-0.5238095238095237,0.03846153846153855,2,2,4
347,0.40527859237536656,0.41018139262726727,-0.8090315276641176,-0.8090250280256449,-0.9961612284069098,-0.9923422992246578,-0.9939397278386866,-0.9944599179167857,-0.054187192118226646,-0.17592592592592604,-0.5167548500881836,0.03846153846153855,2,2,1
348,-0.45571847507331376,-0.44997074312463436,-0.9966366095421837,-0.9966367685368303,-0.9990828873327088,-0.9978941322867808,-0.9987879455677373,-0.9977838291305343,0.6551724137931034,0.4907407407407407,-0.435626102292769,-1.0,3,7,1
349,0.0005865102639295294,0.0029256875365710755,-0.9961062939235028,-0.9961064536943623,-0.9991614969899052,-0.998659902364315,-0.9988981323343067,-0.9978221341704768,0.7536945812807883,0.574074074074074,-0.435626102292769,-1.0,3,7,4
350,-1.0,-0.994148624926858,-0.9956181940164774,-0.9956182004300449,-0.9992270050375688,-0.9984684598449315,-0.9987879455677373,-0.9981701578892337,0.6551724137931034,0.40740740740740744,-0.435626102292769,-1.0,3,7,4
351,-0.0428152492668622,-0.04037448800468124,-0.9948429040126419,-0.9948430656327016,-0.9990435825041106,-0.9988513448836986,-0.9988981323343067,-0.9976247424331155,0.5467980295566504,0.5648148148148147,-0.435626102292769,-1.0,3,7,2
352,-0.029912023460410553,-0.018139262726740824,-0.9935647231955075,-0.9935574912441044,-0.9942221901960656,-0.9896621039532879,-0.9934989807724093,-0.9862890387885117,-0.24137931034482762,0.7037037037037037,-0.435626102292769,-1.0,3,7,1
353,0.2422287390029325,0.24634289057928616,-0.982897552405452,-0.982898039653129,-0.9990304808945779,-0.9984684598449315,-0.9991185058674453,-0.9973716185880901,0.9211822660098523,0.6296296296296295,-0.435626102292769,-1.0,3,7,3
354,-0.6961876832844575,-0.6863662960795788,-0.9817712865215016,-0.9817708509873839,-0.9980609617891558,-0.9978941322867808,-0.9984573852680293,-0.9950916059853869,0.6945812807881773,0.6203703703703702,-0.435626102292769,-1.0,3,7,3
355,0.0005865102639295294,0.015798712697483897,-0.980204220816213,-0.9801903833365894,-0.9883395675158693,-0.9890877763951373,-0.9886507630433585,-0.968686492573136,-0.3300492610837439,0.8425925925925926,-0.435626102292769,-1.0,3,7,3
356,-0.33137829912023464,-0.32007021650087775,-0.9770630020963798,-0.9770634978839791,-0.9990566841136433,-0.9973198047286301,-0.9988981323343067,-0.9974430523112261,0.9310344827586208,0.6018518518518519,-0.435626102292769,-1.0,3,7,5
357,-0.14134897360703813,-0.12697483908718554,-0.9737516879544015,-0.9737518804452796,-0.998244384322614,-0.9969369196898631,-0.9988981323343067,-0.9953533570916606,0.8916256157635467,0.574074074074074,-0.435626102292769,-1.0,3,7,5
358,0.2715542521994134,0.27911059098888225,-0.9724422305333762,-0.972442116797453,-0.9986112293895305,-0.9973198047286301,-0.9982370117348907,-0.99627474859298,0.9211822660098523,0.6203703703703702,-0.435626102292769,-1.0,3,7,3
359,0.42170087976539583,0.4230544177881801,-0.9704101757121146,-0.9704102190221869,-0.9990566841136433,-0.9980855748061643,-0.9987879455677373,-0.997795734751057,0.6059113300492611,0.39814814814814814,-0.435626102292769,-1.0,3,7,2
360,0.005278592375366653,0.0076067875950847075,-0.9683734987326427,-0.9683738531671906,-0.9993449195233635,-0.9988513448836986,-0.9990083191008761,-0.9983232055037786,0.7536945812807883,0.574074074074074,-0.435626102292769,-1.0,3,7,5
361,-0.0005865102639296405,0.0017554125219425565,-0.9667306296327024,-0.9667308324001723,-0.999122192161307,-0.9988513448836986,-0.9988981323343067,-0.9977829664044096,0.6157635467980296,0.5555555555555556,-0.435626102292769,-1.0,3,7,4
362,-0.8346041055718475,-0.831480397893505,-0.9646321698051505,-0.9646319134289523,-0.9992401066471016,-0.9988513448836986,-0.9985675720345987,-0.998112527784095,0.7536945812807883,0.4907407407407407,-0.435626102292769,-1.0,3,7,5
363,-0.16011730205278596,-0.15857226448215345,-0.9622281853198869,-0.9622283946775001,-0.9991352937708398,-0.9988513448836986,-0.9988981323343067,-0.9978649253862685,0.7438423645320198,0.4259259259259258,-0.435626102292769,-1.0,3,7,4
364,0.43108504398826986,0.4324166179052076,-0.9593265484672961,-0.9593270702154107,-0.9991090905517742,-0.9988513448836986,-0.9991185058674453,-0.9981011397992472,0.4088669950738917,0.2685185185185184,-0.435626102292769,-1.0,3,7,4
365,0.20586510263929614,0.22644821533060266,-0.9446584375302607,-0.9446562074569477,-0.993422992014569,-0.9957882645735617,-0.9971351440691973,-0.9880215653923973,-0.5270935960591133,0.40740740740740744,-0.435626102292769,-1.0,3,7,3
366,-0.9953079178885631,-0.9859566998244589,-0.9401811069437218,-0.940180732284372,-0.9981919778844831,-0.9980855748061643,-0.9984573852680293,-0.9964241727578008,0.16256157635467972,0.2685185185185184,-0.435626102292769,-1.0,3,6,1
367,0.017008797653959018,0.022820362785254344,-0.9363300787947013,-0.936330017915459,-0.9986112293895305,-0.998277017325548,-0.998677758801168,-0.9970798446126723,0.21182266009852224,0.33333333333333326,-0.435626102292769,-1.0,3,7,3
368,0.5002932551319648,0.5026331187829138,-0.9338787942237504,-0.9338787369324075,-0.9987684487039232,-0.998659902364315,-0.998677758801168,-0.9975638339687024,0.26108374384236455,0.17592592592592582,-0.435626102292769,-1.0,3,6,4
369,0.11554252199413484,0.11995318899941476,-0.9248531058861721,-0.9248535240207048,-0.9989649728469142,-0.998277017325548,-0.9990083191008761,-0.9977463868167167,0.38916256157635476,0.34259259259259256,-0.435626102292769,-1.0,3,7,4
370,0.10850439882697938,0.11410181392627261,-0.9226669791245616,-0.9226674004588872,-0.9989125664087833,-0.9980855748061643,-0.9990083191008761,-0.9976204288024914,0.36945812807881784,0.33333333333333326,-0.435626102292769,-1.0,3,7,1
371,0.004105571847507372,0.0064365125804564105,-0.9210311973338774,-0.921031775134181,-0.9992794114756998,-0.9984684598449315,-0.9988981323343067,-0.9983439109307746,0.5862068965517242,0.35185185185185186,-0.435626102292769,-1.0,3,7,1
372,0.08504398826979465,0.08835576360444697,-0.9159283346695222,-0.9159286117953607,-0.9990435825041106,-0.998659902364315,-0.9988981323343067,-0.9978702742882424,0.4778325123152709,0.32407407407407396,-0.435626102292769,-1.0,3,7,4
373,0.0780058651026394,0.08367466354593311,-0.9144715844735234,-0.9144720178032948,-0.9988732615801851,-0.998277017325548,-0.9990083191008761,-0.9975346738256832,0.3201970443349753,0.35185185185185186,-0.435626102292769,-1.0,3,7,3
374,0.0780058651026394,0.0813341135166763,-0.9119220020046299,-0.9119221309227478,-0.9988732615801851,-0.9984684598449315,-0.998677758801168,-0.9974880866149423,0.458128078817734,0.34259259259259256,-0.435626102292769,-1.0,3,7,3
375,0.09442815249266867,0.09537741369221764,-0.9066401077455892,-0.9066405525381466,-0.9993449195233635,-0.998659902364315,-0.9990083191008761,-0.9985149032487161,0.5862068965517242,0.34259259259259256,-0.435626102292769,-1.0,3,7,2
376,0.09794721407624629,0.09771796372147445,-0.904636864377173,-0.9046371580301253,-0.9993449195233635,-0.998659902364315,-0.9988981323343067,-0.9985245657813142,0.5665024630541873,0.33333333333333326,-0.435626102292769,-1.0,3,7,2
377,0.09794721407624629,0.10005851375073127,-0.9024515079752643,-0.9024521129703116,-0.9991745985994379,-0.998659902364315,-0.9991185058674453,-0.998122362861918,0.5862068965517242,0.34259259259259256,-0.435626102292769,-1.0,3,7,5
378,0.08621700879765393,0.08952603861907549,-0.8969868843949699,-0.8969871892450547,-0.9992008018185033,-0.998659902364315,-0.9988981323343067,-0.9982283056300473,0.5369458128078819,0.32407407407407396,-0.435626102292769,-1.0,3,7,3
379,0.05219941348973611,0.056758338209479176,-0.8625690617843117,-0.8625694170111197,-0.9987029406562596,-0.998277017325548,-0.9988981323343067,-0.9971512783358083,0.458128078817734,0.34259259259259256,-0.435626102292769,-1.0,3,7,1
380,0.04633431085043993,0.05207723815096532,-0.8611115412286112,-0.8611117445170499,-0.9988208551420542,-0.9980855748061643,-0.9987879455677373,-0.9975062038635637,0.26108374384236455,0.2777777777777777,-0.435626102292769,-1.0,3,7,3
381,-0.033431085043988285,-0.031012287887653645,-0.8580159278031213,-0.8580167519094107,-0.9993318179138306,-0.998659902364315,-0.9992286926340147,-0.9984845352891221,0.5566502463054188,0.33333333333333326,-0.435626102292769,-1.0,3,7,1
382,-0.14134897360703813,-0.07665301345816278,-0.988984626624756,-0.9889758606600062,-0.9691326079408855,-0.9804728630228773,-0.9889813233430665,-0.9597058587040957,-0.5172413793103448,-0.19444444444444442,-0.435626102292769,-1.0,3,7,3
383,-0.5695014662756599,-0.48976009362200124,-0.8784517218271175,-0.878447431655328,-0.9724080103240683,-0.9850674834880826,-0.9933887940058399,-0.9698287419624122,-0.9408866995073891,-0.2407407407407407,-0.435626102292769,-1.0,3,3,3
384,-0.44164222873900294,-0.4312463428905794,-0.9989846659131008,-0.9989837429689373,-0.9970521378551355,-0.9977026897673973,-0.9981268249683214,-0.9963824168133589,-0.645320197044335,-0.16666666666666674,-0.48500881834215104,-1.0,3,1,4
385,-0.41583577712609976,-0.4019894675248684,-0.9962515837632517,-0.9962508188911643,-0.9969997314170046,-0.9971283622092466,-0.9982370117348907,-0.9963094301831983,-0.6748768472906403,-0.16666666666666674,-0.48500881834215104,-1.0,3,6,1
386,0.34545454545454546,0.35517846693973065,-0.994688832072293,-0.9946880694875759,-0.9974844909697156,-0.9973198047286301,-0.9982370117348907,-0.9967299228964409,-0.3300492610837439,-0.19444444444444442,-0.48500881834215104,-1.0,3,6,3
387,-0.42639296187683284,-0.41486249268578124,-0.9924758967930618,-0.9924745211605175,-0.9967901056644809,-0.9971283622092466,-0.9977962646686134,-0.9959588182860669,-0.5763546798029557,-0.14814814814814814,-0.48500881834215104,-1.0,3,6,3
388,-0.7231671554252199,-0.7132826214160328,-0.9910655222511081,-0.9910644568263322,-0.9977334215508374,-0.9978941322867808,-0.998016638201752,-0.9968294814912464,-0.3990147783251231,-0.17592592592592604,-0.48500881834215104,-1.0,3,6,1
389,0.541348973607038,0.5552954944411936,-0.5157854791664307,-0.5157806413204316,-0.9926106922235396,-0.9950224944960275,-0.994711035204672,-0.9914388235728526,-0.31034482758620685,-0.38888888888888895,-0.435626102292769,-1.0,3,6,3
390,0.8932551319648094,0.9122293739028671,-0.8967855123689339,-0.896782273864322,-0.9914446489751265,-0.9940652818991097,-0.9962536499366427,-0.9915361390797336,-0.46798029556650245,-0.4814814814814815,0.6225749559082896,-0.6923076923076923,3,7,4
391,-0.9777126099706744,-0.8069046225863079,-0.3543006755515332,-0.3515084545312799,0.9999999999999998,1.0000000000000002,0.9999999999999998,1.0,-1.0,0.10185185185185186,-0.6155202821869485,-1.0,3,3,1
392,-1.0,-0.7355178466939731,-0.9535024750501677,-0.9534721909799022,-0.6682541450217159,-0.8047286302287737,-0.9347694341909537,-0.47594408982566383,-0.7635467980295567,0.02777777777777768,-0.38977072310405614,-1.0,3,3,4
393,-0.9964809384164223,-0.7437097717963723,-0.9496707058936907,-0.9496413518622032,-0.7234512259831121,-0.7825212979802814,-0.9343286871246763,-0.559209929218498,-0.7931034482758621,0.02777777777777768,-0.382716049382716,-1.0,3,3,5
394,-1.0,-0.7413692217671154,-0.9480309182325575,-0.9480006421709074,-0.6662889035918063,-0.8104719058102804,-0.9364222356894938,-0.47177919318542993,-0.7733990147783252,0.02777777777777768,-0.38977072310405614,-1.0,3,3,3
395,-1.0,-0.494441193680515,-0.9381826398054564,-0.9381485263656762,-0.6808054869540723,-0.7928591940269933,-0.9251831854994216,-0.4935514673073387,-0.7832512315270936,-0.0185185185185186,-0.3756613756613749,-1.0,3,3,1
396,-1.0,-0.7425394967817438,-0.9365396166335758,-0.9365110521803921,-0.7262811736421819,-0.7765865798793912,-0.9216572089692029,-0.5636521060352524,-0.8226600985221675,-0.0185185185185186,-0.3968253968253963,-1.0,3,3,2
397,-1.0,-0.03569338794616739,-0.92887962197525,-0.9288502983752829,-0.7284822440436807,-0.7719919594141857,-0.9219877692689109,-0.5687113045764861,-0.7536945812807881,-0.0185185185185186,-0.382716049382716,-1.0,3,3,5
398,-0.9988269794721407,-0.7448800468110006,-0.9261445368901765,-0.9261122899309204,-0.7045325018178483,-0.8091318081745955,-0.9334471929921216,-0.5320825414945385,-0.7339901477832512,0.04629629629629628,-0.38977072310405614,-1.0,3,3,1
399,-1.0,-0.7437097717963723,-0.9239556368336398,-0.9239258582256731,-0.7119611144229068,-0.7993682396860342,-0.9247424384331442,-0.5447994696649967,-0.7931034482758621,-0.0185185185185186,-0.3968253968253963,-1.0,3,3,4
400,-1.0,-0.5552954944411937,-0.9223140003092223,-0.9222822211717955,-0.724420745088534,-0.8060687278644586,-0.935540741556939,-0.5653135440064518,-0.7635467980295567,-0.0185185185185186,-0.382716049382716,-1.0,3,3,2
